1,3/11/1996,41,5,4,52,30,33
2,3/18/1996,9,39,37,49,43,41
3,3/25/1996,36,30,10,11,29,47
4,4/1/1996,6,59,42,27,1,5
5,4/8/1996,1,19,46,6,16,2
6,4/15/1996,19,40,7,13,22,47
7,4/22/1996,56,38,21,20,3,5
8,4/29/1996,53,17,38,4,47,37
9,5/6/1996,55,43,56,54,8,60
10,5/13/1996,25,4,18,57,21,38
11,5/20/1996,25,15,58,37,59,38
12,5/27/1996,20,27,43,16,19,4
13,6/3/1996,47,32,50,54,18,56
14,6/10/1996,16,2,27,47,23,53
15,6/17/1996,60,12,33,52,35,51
16,6/24/1996,60,58,49,32,20,34
17,7/1/1996,10,20,6,19,51,13
18,7/8/1996,37,36,56,27,42,23
19,7/15/1996,5,25,12,10,60,24
20,7/22/1996,25,28,30,33,51,11
21,7/29/1996,49,46,6,53,33,36
22,8/5/1996,9,38,56,1,31,46
23,8/12/1996,17,52,51,59,39,37
24,8/19/1996,1,8,14,28,33,43
25,8/25/1996,56,50,55,54,24,43
26,9/1/1996,50,53,57,10,58,22
27,9/8/1996,44,33,13,51,17,20
28,9/15/1996,60,6,22,3,24,54
29,9/22/1996,14,56,58,8,43,3
30,9/29/1996,38,50,7,29,15,14
31,10/6/1996,56,19,28,48,17,45
32,10/13/1996,43,33,14,36,5,44
33,10/20/1996,5,33,49,17,42,39
34,10/27/1996,15,13,57,53,40,17
35,11/3/1996,21,57,16,23,54,4
36,11/10/1996,13,3,51,17,29,25
37,11/17/1996,22,6,7,52,38,60
38,11/24/1996,55,42,10,43,45,54
39,12/1/1996,16,37,45,52,56,12
40,12/8/1996,3,12,46,5,47,8
41,12/15/1996,38,26,35,39,12,47
42,12/22/1996,24,36,19,33,7,11
43,12/29/1996,2,58,25,6,26,17
44,1/5/1997,47,38,18,14,29,44
45,1/12/1997,30,7,37,55,44,53
46,1/19/1997,32,46,1,60,24,23
47,1/26/1997,35,17,3,48,25,56
48,2/2/1997,47,5,34,28,2,50
49,2/9/1997,33,7,43,35,13,55
50,2/16/1997,57,44,21,16,58,6
51,2/23/1997,23,24,42,25,17,47
52,3/2/1997,58,15,59,30,38,46
53,3/9/1997,42,13,3,46,38,16
54,3/16/1997,5,21,9,56,18,36
55,3/23/1997,29,2,14,38,23,52
56,3/30/1997,51,35,59,7,20,2
57,4/6/1997,27,17,16,34,7,59
58,4/13/1997,30,49,27,37,12,44
59,4/20/1997,28,13,34,2,8,54
60,4/27/1997,38,14,21,15,3,20
61,5/4/1997,59,8,18,29,42,44
62,5/11/1997,52,13,6,24,8,31
63,5/18/1997,26,9,41,49,25,40
64,5/25/1997,8,54,50,60,23,12
65,6/1/1997,20,1,5,32,25,34
66,6/8/1997,15,26,12,33,48,13
67,6/15/1997,47,14,27,52,17,12
68,6/22/1997,53,13,3,1,12,59
69,6/29/1997,56,58,34,53,25,45
70,7/6/1997,40,17,23,43,27,58
71,7/13/1997,53,16,45,43,33,27
72,7/20/1997,19,48,43,1,34,44
73,7/27/1997,57,25,45,28,51,26
74,8/3/1997,2,24,34,50,38,37
75,8/10/1997,36,49,37,35,24,21
76,8/17/1997,33,18,23,8,17,53
77,8/24/1997,29,54,40,57,49,21
78,8/31/1997,22,32,46,12,25,31
79,9/7/1997,43,25,2,13,31,17
80,9/14/1997,51,40,37,23,48,28
81,9/21/1997,47,41,10,60,54,23
82,9/28/1997,51,36,53,29,18,15
83,10/5/1997,24,16,4,42,57,15
84,10/12/1997,10,34,4,6,25,40
85,10/19/1997,47,15,30,37,45,6
86,10/26/1997,54,21,6,34,36,22
87,11/2/1997,40,4,28,32,11,5
88,11/9/1997,45,37,29,4,43,18
89,11/16/1997,59,42,34,13,44,55
90,11/23/1997,21,26,40,54,9,52
91,11/30/1997,60,4,10,35,39,2
92,12/7/1997,5,23,51,3,1,24
93,12/14/1997,22,53,31,28,2,36
94,12/21/1997,28,51,55,18,52,8
95,12/28/1997,46,60,6,40,50,45
96,1/4/1998,4,42,58,26,7,40
97,1/11/1998,56,53,11,14,5,35
98,1/18/1998,43,33,14,31,35,13
99,1/25/1998,30,33,24,11,46,60
100,2/1/1998,46,48,30,14,29,51
101,2/8/1998,39,1,37,31,29,18
102,2/15/1998,44,42,37,56,19,20
103,2/22/1998,9,1,57,7,54,49
104,3/1/1998,13,1,38,21,52,4
105,3/8/1998,3,13,31,43,46,49
106,3/15/1998,24,16,38,5,39,35
107,3/22/1998,2,24,52,4,16,51
108,3/29/1998,60,29,34,24,21,59
109,4/4/1998,54,13,44,49,48,1
110,4/11/1998,57,58,18,31,43,52
111,4/18/1998,52,32,4,33,25,22
112,4/25/1998,37,43,34,20,12,42
113,5/2/1998,34,54,26,28,55,7
114,5/9/1998,47,54,18,6,12,37
115,5/16/1998,6,14,24,20,4,38
116,5/23/1998,36,42,32,5,13,51
117,5/30/1998,53,42,27,20,33,25
118,6/6/1998,22,57,37,9,25,56
119,6/13/1998,47,21,1,50,36,38
120,6/20/1998,46,45,16,40,27,3
121,6/27/1998,53,41,44,2,29,55
122,7/4/1998,20,43,39,11,53,17
123,7/11/1998,13,42,16,32,14,26
124,7/18/1998,52,5,34,57,15,41
125,7/25/1998,56,47,25,59,53,41
126,8/1/1998,32,28,6,10,11,40
127,8/8/1998,59,21,51,54,29,50
128,8/15/1998,23,43,3,21,9,18
129,8/22/1998,46,54,10,9,1,32
130,8/29/1998,13,42,38,49,53,29
131,9/5/1998,30,9,17,27,4,44
132,9/12/1998,44,35,50,41,9,7
133,9/19/1998,19,57,6,39,34,5
134,9/26/1998,60,32,25,36,52,4
135,10/3/1998,35,40,21,59,53,22
136,10/10/1998,17,25,45,38,1,59
137,10/17/1998,26,15,16,22,19,49
138,10/24/1998,41,14,37,5,40,27
139,10/31/1998,26,27,13,42,41,3
140,11/7/1998,55,31,46,44,41,7
141,11/14/1998,10,22,42,13,41,58
142,11/21/1998,20,59,19,54,15,8
143,11/28/1998,40,18,6,20,50,53
144,12/5/1998,8,32,44,36,45,55
145,12/12/1998,43,15,41,51,16,31
146,12/19/1998,51,34,25,60,42,32
147,12/24/1998,24,6,38,23,28,16
148,12/31/1998,32,55,59,41,58,35
149,1/9/1999,11,45,48,7,28,20
150,1/16/1999,50,44,12,55,52,54
151,1/23/1999,3,43,16,56,52,20
152,1/30/1999,12,5,15,51,58,29
153,2/6/1999,47,2,31,42,45,30
154,2/13/1999,8,10,24,33,45,48
155,2/20/1999,12,32,44,43,35,30
156,2/27/1999,52,23,42,17,55,49
157,3/6/1999,17,13,4,44,41,21
158,3/13/1999,58,43,51,14,17,4
159,3/20/1999,16,9,50,58,11,35
160,3/27/1999,13,42,52,58,2,54
161,4/3/1999,25,37,30,39,6,41
162,4/10/1999,23,33,51,38,48,21
163,4/17/1999,41,56,27,36,53,8
164,4/24/1999,4,19,14,10,44,28
165,5/1/1999,39,56,19,23,10,35
166,5/8/1999,60,57,59,13,12,22
167,5/15/1999,1,38,48,28,11,33
168,5/22/1999,45,2,35,9,50,31
169,5/29/1999,52,51,37,13,21,1
170,6/5/1999,7,51,55,41,58,46
171,6/12/1999,54,27,4,43,40,46
172,6/19/1999,49,36,14,26,35,10
173,6/26/1999,29,28,49,17,42,50
174,7/3/1999,11,52,22,23,36,59
175,7/10/1999,10,20,13,1,42,50
176,7/17/1999,28,4,1,45,53,3
177,7/24/1999,35,22,39,41,59,38
178,7/31/1999,5,27,19,26,15,33
179,8/7/1999,6,53,5,26,27,23
180,8/14/1999,39,6,29,60,51,23
181,8/21/1999,33,1,55,35,51,27
182,8/28/1999,46,60,5,10,28,3
183,9/4/1999,16,11,7,40,44,2
184,9/11/1999,9,60,21,16,41,34
185,9/18/1999,59,17,22,46,43,55
186,9/25/1999,24,26,51,25,14,23
187,10/2/1999,6,44,58,41,36,48
188,10/10/1999,34,42,43,46,27,17
189,10/16/1999,41,53,38,4,31,15
190,10/24/1999,32,40,42,21,10,5
191,10/31/1999,58,5,41,3,1,23
192,11/6/1999,1,60,26,41,28,54
193,11/13/1999,12,4,11,49,43,19
194,11/20/1999,32,42,43,25,28,33
195,11/27/1999,17,3,44,37,9,32
196,12/4/1999,32,17,9,14,24,7
197,12/11/1999,19,52,29,15,12,5
198,12/18/1999,40,23,1,18,35,8
199,12/24/1999,52,37,57,16,10,50
200,12/31/1999,12,15,44,34,51,19
201,1/8/2000,55,22,5,30,35,20
202,1/15/2000,49,53,44,12,24,45
203,1/22/2000,11,55,44,19,29,47
204,1/29/2000,31,41,51,39,58,29
205,2/5/2000,26,32,54,43,46,40
206,2/12/2000,20,26,56,18,34,51
207,2/19/2000,19,7,3,55,24,53
208,2/26/2000,23,15,57,24,47,25
209,3/4/2000,13,52,32,41,21,26
210,3/11/2000,37,58,20,38,48,32
211,3/18/2000,10,20,40,45,50,33
212,3/25/2000,29,57,15,45,59,6
213,4/1/2000,3,30,9,35,23,32
214,4/8/2000,30,12,6,50,35,31
215,4/15/2000,7,58,28,53,37,46
216,4/22/2000,35,42,59,18,30,14
217,4/29/2000,27,32,3,51,49,45
218,5/6/2000,54,40,42,17,47,12
219,5/13/2000,26,23,49,28,42,36
220,5/20/2000,36,53,55,13,60,14
221,5/27/2000,54,13,58,43,50,27
222,6/3/2000,5,48,30,55,52,19
223,6/10/2000,28,24,22,2,58,6
224,6/17/2000,20,16,18,7,44,21
225,6/24/2000,21,16,4,37,2,58
226,7/1/2000,2,50,59,38,49,1
227,7/8/2000,37,26,27,42,11,48
228,7/15/2000,16,40,45,59,43,13
229,7/22/2000,39,45,11,21,33,13
230,7/29/2000,56,44,41,40,8,53
231,8/5/2000,16,59,27,42,44,36
232,8/12/2000,29,19,41,22,37,59
233,8/19/2000,45,3,24,36,7,32
234,8/26/2000,15,45,54,25,42,41
235,9/2/2000,29,41,55,2,31,22
236,9/9/2000,10,52,50,57,25,60
237,9/16/2000,36,7,45,31,56,57
238,9/23/2000,15,9,41,13,37,42
239,9/30/2000,33,21,44,46,47,6
240,10/7/2000,59,28,25,41,57,38
241,10/14/2000,11,57,40,35,56,31
242,10/21/2000,22,7,4,21,28,56
243,10/28/2000,20,47,23,32,16,11
244,11/4/2000,19,60,50,24,47,33
245,11/11/2000,44,51,27,53,8,60
246,11/18/2000,2,57,32,43,16,37
247,11/25/2000,34,3,30,10,23,46
248,12/2/2000,56,16,34,41,35,32
249,12/9/2000,21,55,54,40,36,49
250,12/16/2000,55,25,41,42,43,7
251,12/23/2000,34,15,23,55,49,30
252,12/30/2000,17,54,4,51,32,26
253,1/6/2001,12,11,56,44,24,37
254,1/13/2001,4,30,56,21,22,1
255,1/20/2001,32,44,55,19,20,16
256,1/27/2001,21,52,34,26,2,32
257,2/3/2001,28,5,1,34,4,19
258,2/10/2001,12,60,54,7,55,50
259,2/17/2001,20,43,33,13,15,58
260,2/24/2001,43,4,60,59,6,33
261,3/3/2001,5,54,20,56,30,16
262,3/10/2001,53,60,48,20,58,11
263,3/17/2001,8,50,26,9,53,43
264,3/24/2001,5,25,31,13,1,33
265,3/31/2001,7,50,53,16,41,34
266,4/7/2001,38,54,48,23,2,46
267,4/14/2001,58,1,45,55,8,46
268,4/21/2001,21,10,47,6,5,33
269,4/28/2001,19,18,52,25,17,49
270,5/5/2001,45,27,35,40,5,9
271,5/12/2001,14,31,54,29,26,24
272,5/19/2001,36,58,9,10,56,24
273,5/26/2001,47,52,10,27,23,17
274,6/2/2001,11,39,47,18,13,26
275,6/9/2001,16,30,19,38,48,37
276,6/16/2001,53,59,39,45,22,57
277,6/23/2001,40,26,38,4,56,52
278,6/30/2001,22,10,18,55,15,31
279,7/7/2001,31,59,4,58,23,47
280,7/14/2001,5,16,30,25,58,20
281,7/21/2001,11,5,47,31,53,38
282,7/28/2001,33,24,36,9,14,23
283,8/1/2001,48,34,28,54,25,42
284,8/4/2001,8,36,14,32,30,7
285,8/8/2001,50,56,41,12,32,37
286,8/11/2001,44,37,56,29,47,35
287,8/15/2001,60,47,3,33,25,13
288,8/18/2001,50,9,18,11,6,17
289,8/22/2001,36,6,30,20,7,25
290,8/25/2001,57,30,7,25,40,26
291,8/29/2001,22,16,5,41,18,17
292,9/1/2001,24,34,53,45,23,13
293,9/5/2001,6,12,35,5,28,7
294,9/8/2001,28,45,41,22,57,25
295,9/12/2001,24,44,7,31,12,50
296,9/15/2001,20,51,42,3,52,46
297,9/19/2001,20,28,41,1,33,36
298,9/22/2001,22,34,24,23,5,60
299,9/26/2001,7,5,2,53,33,49
300,9/29/2001,27,57,41,38,28,24
301,10/3/2001,58,26,49,57,48,9
302,10/6/2001,25,40,12,60,30,41
303,10/10/2001,7,13,30,37,47,17
304,10/13/2001,42,7,11,34,59,41
305,10/17/2001,11,5,27,60,38,53
306,10/20/2001,30,19,57,41,56,47
307,10/24/2001,26,17,13,41,16,44
308,10/27/2001,55,25,4,11,29,39
309,10/31/2001,39,50,25,55,11,4
310,11/3/2001,28,14,29,2,31,32
311,11/7/2001,32,22,24,41,30,38
312,11/10/2001,14,30,50,41,47,23
313,11/14/2001,14,38,53,24,16,37
314,11/17/2001,5,32,40,58,37,34
315,11/21/2001,50,21,43,12,28,22
316,11/24/2001,28,51,56,6,24,43
317,11/28/2001,27,20,48,16,30,35
318,12/1/2001,19,53,40,3,31,20
319,12/5/2001,12,16,23,17,19,48
320,12/8/2001,20,53,47,50,22,27
321,12/12/2001,11,31,32,48,49,4
322,12/15/2001,18,11,29,44,47,56
323,12/19/2001,31,49,54,33,26,40
324,12/22/2001,22,8,30,15,47,25
325,12/29/2001,4,23,3,1,21,53
326,1/5/2002,52,23,40,51,44,21
327,1/9/2002,46,38,29,33,32,48
328,1/12/2002,51,5,23,7,14,21
329,1/16/2002,24,11,40,12,35,10
330,1/19/2002,2,4,23,37,14,51
331,1/23/2002,27,1,35,20,37,13
332,1/26/2002,28,23,42,29,44,34
333,1/30/2002,35,27,53,44,52,4
334,2/2/2002,41,26,51,14,24,23
335,2/6/2002,43,33,57,23,59,7
336,2/9/2002,2,18,54,22,30,26
337,2/16/2002,31,52,14,54,16,4
338,2/20/2002,48,46,9,1,36,4
339,2/23/2002,13,16,12,5,27,50
340,2/27/2002,10,60,42,9,33,12
341,3/2/2002,56,23,22,43,16,5
342,3/6/2002,29,49,54,51,16,34
343,3/9/2002,4,6,7,24,12,41
344,3/13/2002,33,36,12,35,10,14
345,3/16/2002,56,11,58,46,51,22
346,3/20/2002,56,7,46,60,41,12
347,3/23/2002,26,10,52,1,12,48
348,3/27/2002,39,40,33,52,19,30
349,3/30/2002,9,38,32,8,54,28
350,4/3/2002,23,30,43,10,15,57
351,4/6/2002,15,16,59,60,24,41
352,4/10/2002,49,7,47,25,20,44
353,4/13/2002,60,46,30,55,23,19
354,4/17/2002,40,52,38,16,7,41
355,4/20/2002,2,37,22,60,14,23
356,4/24/2002,54,19,5,58,56,21
357,4/27/2002,45,53,32,2,30,35
358,5/4/2002,40,42,32,12,21,17
359,5/8/2002,31,54,20,29,13,19
360,5/11/2002,47,24,29,55,53,23
361,5/15/2002,41,28,45,31,16,59
362,5/18/2002,37,20,33,46,7,56
363,5/22/2002,39,54,29,49,47,19
364,5/25/2002,59,44,29,5,51,57
365,5/29/2002,52,19,34,37,58,23
366,6/1/2002,6,4,51,7,21,15
367,6/5/2002,52,49,27,33,12,10
368,6/8/2002,13,50,38,32,44,29
369,6/12/2002,21,42,1,60,35,14
370,6/15/2002,51,42,4,54,1,40
371,6/19/2002,23,33,39,4,60,18
372,6/22/2002,24,17,46,57,16,39
373,6/26/2002,31,33,24,10,5,1
374,6/29/2002,54,2,26,5,44,16
375,7/3/2002,51,9,42,5,58,1
376,7/6/2002,25,13,10,43,35,48
377,7/10/2002,46,19,3,45,12,27
378,7/13/2002,55,45,48,41,5,38
379,7/17/2002,41,55,24,59,33,40
380,7/20/2002,47,22,13,30,31,57
381,7/24/2002,9,56,46,28,10,55
382,7/27/2002,54,38,53,31,37,34
383,7/31/2002,48,22,53,56,50,14
384,8/3/2002,28,50,47,24,40,52
385,8/7/2002,22,12,24,18,5,16
386,8/10/2002,39,54,43,36,17,35
387,8/14/2002,29,28,48,47,43,22
388,8/17/2002,52,48,53,58,23,36
389,8/21/2002,46,14,54,18,43,5
390,8/24/2002,7,22,34,12,38,53
391,8/28/2002,7,15,35,16,40,4
392,8/31/2002,49,47,39,31,15,23
393,9/4/2002,12,50,36,6,35,40
394,9/7/2002,15,49,42,5,45,35
395,9/11/2002,11,58,31,14,10,20
396,9/14/2002,47,18,6,45,34,42
397,9/18/2002,32,24,2,5,1,46
398,9/21/2002,28,7,16,37,36,22
399,9/25/2002,59,55,16,27,47,11
400,9/28/2002,29,59,13,10,54,28
401,10/2/2002,50,18,44,53,11,43
402,10/5/2002,27,43,58,5,16,56
403,10/9/2002,46,31,7,16,60,27
404,10/12/2002,24,38,58,1,40,28
405,10/16/2002,57,60,34,24,29,47
406,10/19/2002,47,32,48,12,38,2
407,10/23/2002,49,2,18,51,22,57
408,10/26/2002,49,44,33,28,56,14
409,10/30/2002,26,49,25,18,31,34
410,11/2/2002,31,55,36,24,8,38
411,11/6/2002,10,56,12,31,45,38
412,11/9/2002,45,5,14,21,59,12
413,11/13/2002,35,53,29,33,2,4
414,11/16/2002,35,26,58,52,45,16
415,11/20/2002,38,44,4,1,27,42
416,11/23/2002,13,1,23,56,54,33
417,11/27/2002,25,7,12,21,42,34
418,11/30/2002,45,8,32,49,15,52
419,12/4/2002,41,42,52,53,16,9
420,12/7/2002,43,12,59,30,57,29
421,12/11/2002,38,45,35,37,5,51
422,12/14/2002,60,12,56,37,55,43
423,12/18/2002,8,22,33,40,32,53
424,12/21/2002,29,36,27,18,59,46
425,12/28/2002,6,16,10,34,47,42
426,1/4/2003,7,32,54,50,30,37
427,1/8/2003,51,13,43,24,3,14
428,1/11/2003,60,8,32,28,46,30
429,1/15/2003,55,32,17,36,26,43
430,1/18/2003,50,21,10,25,38,8
431,1/22/2003,58,26,40,37,47,52
432,1/25/2003,50,17,13,27,4,39
433,1/29/2003,36,17,28,16,54,30
434,2/1/2003,24,17,4,54,30,10
435,2/5/2003,37,11,17,31,43,10
436,2/8/2003,1,6,57,29,48,7
437,2/12/2003,54,10,59,44,30,7
438,2/15/2003,38,48,14,3,11,5
439,2/19/2003,42,13,20,29,43,57
440,2/22/2003,46,23,30,47,5,3
441,2/26/2003,2,15,58,10,59,21
442,3/1/2003,15,31,23,6,59,37
443,3/8/2003,11,36,17,26,52,48
444,3/12/2003,48,52,57,24,3,33
445,3/15/2003,31,50,7,53,32,20
446,3/19/2003,11,20,8,47,12,17
447,3/22/2003,24,55,15,33,25,42
448,3/26/2003,5,3,52,45,9,51
449,3/29/2003,34,56,24,1,49,8
450,4/2/2003,59,51,13,1,9,50
451,4/5/2003,23,18,31,17,53,28
452,4/9/2003,54,11,51,16,36,30
453,4/12/2003,58,52,8,34,20,23
454,4/16/2003,4,17,42,56,46,24
455,4/19/2003,50,15,17,2,14,59
456,4/23/2003,17,40,22,27,33,3
457,4/26/2003,48,15,24,27,17,32
458,4/30/2003,43,53,13,32,34,24
459,5/3/2003,43,17,8,15,49,39
460,5/7/2003,19,55,30,23,37,49
461,5/10/2003,30,17,20,29,15,60
462,5/14/2003,27,48,17,19,26,22
463,5/17/2003,7,18,2,45,3,53
464,5/21/2003,6,33,45,38,24,50
465,5/24/2003,46,31,1,57,22,51
466,5/28/2003,28,16,45,29,30,11
467,5/31/2003,38,21,8,22,18,60
468,6/4/2003,23,6,25,39,51,5
469,6/7/2003,29,47,42,21,13,26
470,6/11/2003,51,58,23,11,8,37
471,6/14/2003,51,59,31,5,36,32
472,6/18/2003,12,3,38,29,51,4
473,6/21/2003,51,7,58,49,23,41
474,6/25/2003,34,3,12,50,32,40
475,6/28/2003,19,6,43,52,8,22
476,7/2/2003,38,43,20,55,17,58
477,7/5/2003,47,34,8,6,18,38
478,7/9/2003,30,8,31,3,21,25
479,7/12/2003,20,54,58,26,41,46
480,7/16/2003,36,38,33,14,49,41
481,7/19/2003,42,6,24,44,22,13
482,7/23/2003,13,56,12,33,53,54
483,7/26/2003,16,23,35,18,44,59
484,7/30/2003,53,19,38,18,17,49
485,8/2/2003,38,28,52,30,19,57
486,8/6/2003,50,42,19,8,30,14
487,8/9/2003,25,22,48,52,54,8
488,8/13/2003,30,39,35,43,15,57
489,8/16/2003,28,36,17,53,33,59
490,8/20/2003,5,11,29,54,23,58
491,8/23/2003,22,43,15,55,9,1
492,8/27/2003,57,2,15,6,56,18
493,8/30/2003,54,20,3,18,42,24
494,9/3/2003,28,32,49,53,18,20
495,9/6/2003,36,15,60,8,29,49
496,9/10/2003,41,20,19,29,59,10
497,9/13/2003,9,41,32,13,58,20
498,9/17/2003,49,28,2,6,57,50
499,9/20/2003,59,1,11,5,44,4
500,9/27/2003,35,21,54,29,38,36
501,10/1/2003,34,27,56,28,16,39
502,10/4/2003,50,7,33,21,24,13
503,10/8/2003,10,21,48,27,49,7
504,10/11/2003,39,19,11,8,50,30
505,10/15/2003,47,20,52,3,46,28
